gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A1-R4_A1g00031	MvSl-1064-A1-R4_A1	aMAT	61566	63177	3.61219092701459	5.28089203695576	0.395480951375417	-4.88541108558035	8.59086724405939e-38	0.200295695680714	4.4881296931554e-33	9.87450264041012e-36	0.458527779482134	2.8439206421052e-31
MvSl-1064-A1-R4_A1g00033	MvSl-1064-A1-R4_A1	aMAT	66550	67505	4.24016881383933	1.00867326259872	-0.601530557393598	-1.61020381999232	0.000698578714393536	0.0383935662019552	7.27741118453897e-08	0.00183022809217601	0.14958501111294	3.76831899209889e-07
MvSl-1064-A1-R4_A1g00035	MvSl-1064-A1-R4_A1	aMAT	68795	70180	4.56928606560162	2.35203877091617	0.203439145685268	-2.14859962523091	6.88922623750302e-13	0.506995247620536	3.94824305442458e-11	8.8603972661753e-12	0.75556279552676	3.44165631331455e-10
MvSl-1064-A1-R4_A1g00037	MvSl-1064-A1-R4_A1	aMAT	73083	75674	5.20928052881789	-1.28422209616265	-0.262737215741556	1.0214848804211	8.53136346107549e-07	0.30924474780694	7.63190982457852e-05	3.98358657594385e-06	0.586906346640337	0.000232915803074896
MvSl-1064-A1-R4_A1g00040	MvSl-1064-A1-R4_A1	aMAT	82438	84133	0.133745153937034	1.28008933296377	1.61114915966049	0.331059826696719	0.0102498702815067	0.00135242566083878	0.532921489490028	0.0203822103666655	0.0112153755515028	0.608095223780322
MvSl-1064-A1-R4_A1g00046	MvSl-1064-A1-R4_A1	aMAT	90443	91903	3.32105909573024	1.33452420033364	0.333224645395581	-1.00129955493806	9.01653430935176e-05	0.312711641248797	0.00312090517807447	0.000286863346147223	0.590929951012112	0.00678323387978587
MvSl-1064-A1-R4_A1g00047	MvSl-1064-A1-R4_A1	aMAT	92386	93655	5.11108849840656	-0.84095071606606	0.21252547321915	1.05347618928521	0.00122677339993572	0.413512724595132	5.32836918626192e-05	0.00305611266591849	0.684456343372887	0.000166785716929066
MvSl-1064-A1-R4_A1g00050	MvSl-1064-A1-R4_A1	aMAT	101324	106023	5.75144198229982	-1.53130915178763	0.485762883405277	2.0170720351929	7.43303125984496e-06	0.14915470440164	6.06185892532537e-09	2.92033044529282e-05	0.381237102699556	3.71952051377041e-08
MvSl-1064-A1-R4_A1g00051	MvSl-1064-A1-R4_A1	aMAT	106474	107890	6.90374870394106	-0.500971813496687	0.663237343901906	1.16420915739859	0.0538827090377162	0.0109822937918806	9.37625038564008e-06	0.0880235628553668	0.0591951696413381	3.40250495822512e-05
MvSl-1064-A1-R4_A1g00052	MvSl-1064-A1-R4_A1	aMAT	108409	108819	5.12530185552127	-3.08979858834189	-5.6979884156199	-2.60818982727801	4.81260350343397e-13	4.35138748570561e-34	4.61315198429728e-11	6.38098156385485e-12	1.19481848045e-31	3.97221318508525e-10
MvSl-1064-A1-R4_A1g00054	MvSl-1064-A1-R4_A1	aMAT	113646	115349	2.71867683465416	-1.02906639457335	-0.49776952150717	0.53129687306618	0.00262261922240546	0.14559606165421	0.110990277701642	0.00607560136242747	0.375089150235044	0.162034986719942
MvSl-1064-A1-R4_A1g00059	MvSl-1064-A1-R4_A1	aMAT	124165	124371	3.61442173626214	-1.35828666076557	0.200210576703004	1.55849723746858	6.25159610184465e-05	0.554850849637213	4.53978561651154e-06	0.000205770102244091	0.789733714710417	1.74342582825239e-05
MvSl-1064-A1-R4_A1g00065	MvSl-1064-A1-R4_A1	aMAT	137505	140273	6.76624636978894	1.29340260099813	0.172361466817099	-1.12104113418103	2.1679249328979e-08	0.446953343937712	1.10463833830767e-06	1.35204655909752e-07	0.71191327825077	4.74754346703099e-06
MvSl-1064-A1-R4_A1g00066	MvSl-1064-A1-R4_A1	aMAT	141157	141857	8.37865898376549	-1.26903641105449	-0.0933896423978496	1.17564676865664	3.16006570314329e-06	0.727794933521131	1.50465525607956e-05	1.34007934258136e-05	0.890116052628438	5.24454062283019e-05
MvSl-1064-A1-R4_A1g00067	MvSl-1064-A1-R4_A1	aMAT	142411	144606	4.18353233064334	2.97677735145049	-4.64748307311815	-7.62426042456864	1.4611384421821e-10	2.0340357642633e-40	2.55741299241097e-68	1.30003181826913e-09	8.04257741189708e-38	8.71725083792498e-66
MvSl-1064-A1-R4_A1g00068	MvSl-1064-A1-R4_A1	aMAT	145335	146902	3.1749367851786	0.633376703582148	-3.98812306108168	-4.62149976466383	0.121726114758773	2.52266610543741e-26	3.27834853494142e-32	0.177918474699167	4.70501027400921e-24	2.01282455080099e-30
MvSl-1064-A1-R4_A1g00073	MvSl-1064-A1-R4_A1	aMAT	165329	166779	5.73623410645619	-2.33959714930616	-0.711652446873603	1.62794470243255	0.000391770739108697	0.260378396859869	0.0114265115491833	0.00108568930644504	0.535948116285432	0.0216671909962934
MvSl-1064-A1-R4_A1g00077	MvSl-1064-A1-R4_A1	aMAT	177417	178892	6.67489392606995	-0.886139076752212	0.279847145534049	1.16598622228626	0.000274594564347296	0.248449653390025	1.90325381664485e-06	0.000787686380897568	0.5220339875563	7.82598335171979e-06
MvSl-1064-A1-R4_A1g00078	MvSl-1064-A1-R4_A1	aMAT	179366	179827	8.28153142220834	-2.05827701872146	0.514529868755389	2.57280688747685	2.43379201484127e-12	0.069882083128331	8.5485696367797e-18	2.86746532380286e-11	0.227831263761066	1.66016917209366e-16
MvSl-1064-A1-R4_A1g00080	MvSl-1064-A1-R4_A1	aMAT	186136	186867	5.06546197994803	1.92568385162817	0.974337164526638	-0.951346687101533	8.82575325201949e-10	0.00139012053435813	0.00198843468180976	6.90210212786492e-09	0.0114511179017751	0.00451854639762976
MvSl-1064-A1-R4_A1g00081	MvSl-1064-A1-R4_A1	aMAT	187675	189438	5.08048203733995	4.69735978004296	1.2210615817229	-3.47629819832006	1.11564331600381e-35	0.000130387722088465	4.80864149469016e-22	1.08118962536252e-33	0.00152350193007621	1.36590290732794e-20
MvSl-1064-A1-R4_A1g00087	MvSl-1064-A1-R4_A1	aMAT	196814	206310	4.14757373330363	-0.309360629700041	1.00978088582513	1.31914151552517	0.320833656246205	0.00144542063642646	3.3264691947287e-05	0.406877222498771	0.011837599826906	0.000108953439330329
MvSl-1064-A1-R4_A1g00088	MvSl-1064-A1-R4_A1	aMAT	206579	207529	1.60048499944923	0.50395429832851	1.72234813597106	1.21839383764255	0.202516990432055	3.38398292616611e-05	0.00341930582042164	0.274455778779938	0.000476505288107578	0.00733981281973245
MvSl-1064-A1-R4_A1g00092	MvSl-1064-A1-R4_A1	aMAT	212088	213361	2.28287962884255	3.11310531964417	-0.832825250747497	-3.94593057039167	4.28742297665375e-12	0.0245340410269572	1.60147989383307e-18	4.83803380413497e-11	0.108543723375415	3.3682188830936e-17
MvSl-1064-A1-R4_A1g00093	MvSl-1064-A1-R4_A1	aMAT	213824	214246	1.28031093449802	0.803869946945714	1.24619562022903	0.442325673283314	0.074443344576352	0.0063364033457363	0.33711385066894	0.116086521712768	0.0386637944892613	0.418639499228953
MvSl-1064-A1-R4_A1g00095	MvSl-1064-A1-R4_A1	aMAT	217252	218206	2.8150407970042	-2.08896426793495	-1.36598109215178	0.722983175783173	2.54617485922687e-08	0.000239803574159985	0.0394423724036326	1.56718172375203e-07	0.00258613733702827	0.0650572086116983
MvSl-1064-A1-R4_A1g00099	MvSl-1064-A1-R4_A1	aMAT	220339	223389	2.73925984682295	1.20958091115918	-0.208682407007506	-1.41826331816668	0.000500364246366965	0.529800120607391	4.07765873116008e-05	0.00134807865231329	0.771971647867055	0.000131209819523169
MvSl-1064-A1-R4_A1g00101	MvSl-1064-A1-R4_A1	aMAT	224546	224905	0.7302249138213	2.92451207633361	2.13185315609292	-0.792658920240687	2.48449728776746e-07	5.47088378696686e-05	0.175284828336963	1.27448135389628e-06	0.000721062483122232	0.239785569901865
MvSl-1064-A1-R4_A1g00106	MvSl-1064-A1-R4_A1	aMAT	231723	233324	0.0900376905362923	1.6688643986914	0.708151682104638	-0.960712716586766	0.00199569163956213	0.154324014089001	0.0787710278909956	0.00476737840915216	0.389752907324929	0.120255075011968
MvSl-1064-A1-R4_A1g00107	MvSl-1064-A1-R4_A1	aMAT	234418	236731	0.893901161573318	3.67024314448898	0.830585414936298	-2.83965772955268	2.76035246195133e-11	0.0603026435398637	3.18962044465237e-07	2.73133974838728e-10	0.204983367053491	1.49357641380335e-06
MvSl-1064-A1-R4_A1g00108	MvSl-1064-A1-R4_A1	aMAT	238849	239016	4.4333055251039	1.4088529952019	0.342687113968257	-1.06616588123364	1.81439895997734e-05	0.284506759584361	0.00108712276322203	6.64517736916487e-05	0.561508164825437	0.00261528559611822
MvSl-1064-A1-R4_A1g00109	MvSl-1064-A1-R4_A1	aMAT	239159	240017	7.84666991207498	-1.98767519507364	0.348114476400754	2.33578967147439	1.93811474510006e-11	0.224503686833265	6.72394989897543e-15	1.97906898558793e-10	0.490977642554606	9.33514673474327e-14
MvSl-1064-A1-R4_A1g00110	MvSl-1064-A1-R4_A1	aMAT	240393	243364	7.47479888908272	1.14754839383465	0.284632029738534	-0.862916364096118	2.92264180878045e-06	0.239755434619284	0.000406998496793802	1.24688451790223e-05	0.511471978071852	0.00107284803754846
MvSl-1064-A1-R4_A1g00112	MvSl-1064-A1-R4_A1	aMAT	245502	246121	1.4540222332021	1.17208172889597	0.933358188854708	-0.238723540041259	0.0105931786559864	0.0381727679578514	0.604574917122	0.0209846835700252	0.148909949196275	0.676272836454788
MvSl-1064-A1-R4_A1g00113	MvSl-1064-A1-R4_A1	aMAT	248916	251783	7.49353709973707	1.44531894046173	-0.181564356706443	-1.62688329716817	1.81598004908418e-05	0.582335691062081	1.56853620805626e-06	6.6485047352582e-05	0.809017314445407	6.5671242764236e-06
MvSl-1064-A1-R4_A1g00114	MvSl-1064-A1-R4_A1	aMAT	258422	259176	4.18770722091577	1.05312837691969	1.20868952163834	0.155561144718645	0.000408565281606028	5.15297669028144e-05	0.600948022861013	0.00112717493962478	0.000684292625054688	0.672444103008956
MvSl-1064-A1-R4_A1g00115	MvSl-1064-A1-R4_A1	aMAT	259820	262222	2.12841436051851	1.63470180795619	0.0141882541845569	-1.62051355377163	2.09214587479431e-05	0.968442982023134	2.17720048742205e-05	7.54775984392035e-05	0.988660779607192	7.37042014320788e-05
MvSl-1064-A1-R4_A1g00119	MvSl-1064-A1-R4_A1	aMAT	271059	271223	0.22869036146481	-0.744732542484598	0.632349756103306	1.3770822985879	0.122647827274613	0.217546091314642	0.0050552778861439	0.179097996440782	0.482191034882262	0.0104586483684664
MvSl-1064-A1-R4_A1g00120	MvSl-1064-A1-R4_A1	aMAT	272261	274501	3.80248579799452	1.47514271267219	0.973078798148347	-0.50206391452384	7.22141538300217e-06	0.00254981986506493	0.123009006883655	2.84710863618003e-05	0.0186703476786421	0.17712221894318
MvSl-1064-A1-R4_A1g00121	MvSl-1064-A1-R4_A1	aMAT	274757	275079	5.1905371955148	-0.951018006283135	0.388617115779952	1.33963512206309	0.000275807021888274	0.137086188713733	3.6924999044506e-07	0.000790247075758143	0.360498345532964	1.71443689786257e-06
MvSl-1064-A1-R4_A1g00124	MvSl-1064-A1-R4_A1	aMAT	282374	283117	3.02870111743205	3.44407775421093	0.0946851991076121	-3.34939255510331	1.2516084160818e-15	0.797415047683024	5.63762702610009e-15	2.28690373252654e-14	0.925056911183348	7.94977791055626e-14
MvSl-1064-A1-R4_A1g00125	MvSl-1064-A1-R4_A1	aMAT	283790	285460	3.45203290573035	-0.437297813040624	0.601525349887262	1.03882316292789	0.161969105644843	0.0572804061759308	0.00100636593561888	0.227262542129066	0.197922886311824	0.00244360778029786
MvSl-1064-A1-R4_A1g00126	MvSl-1064-A1-R4_A1	aMAT	285843	286896	6.34906729754934	-0.28538951298472	1.23318430178967	1.51857381477439	0.197058105900256	4.41933337145536e-08	2.04178306725674e-11	0.268160707161899	1.16805107959455e-06	1.8381626247571e-10
MvSl-1064-A1-R4_A1g00127	MvSl-1064-A1-R4_A1	aMAT	287412	287603	13.8521075626664	6.444781307418	5.38266578894478	-1.06211551847322	2.80688171935867e-19	3.26768820384472e-15	0.0636431880466481	7.4989258907731e-18	2.2747252038736e-13	0.0993545347190646
MvSl-1064-A1-R4_A1g00128	MvSl-1064-A1-R4_A1	aMAT	288247	288456	5.76367799603949	7.16772662400491	4.50437512844595	-2.66335149555896	5.87156014706463e-85	8.45364564238879e-48	1.67667561467913e-15	6.44893022819265e-82	4.91554630441254e-45	2.50361608022706e-14
MvSl-1064-A1-R4_A1g00130	MvSl-1064-A1-R4_A1	aMAT	290774	291135	4.80623193876516	1.97129078642462	2.22822402941194	0.256933242987321	1.75162963871752e-07	4.86186146552179e-09	0.485108985746486	9.23459145531875e-07	1.52087027173047e-07	0.563689000129778
MvSl-1064-A1-R4_A1g00136	MvSl-1064-A1-R4_A1	aMAT	303034	307854	5.34233334475871	1.29314515273017	1.219402220092	-0.0737429326381754	9.97687692622132e-06	2.92163145452984e-05	0.798838642653362	3.82847159998827e-05	0.00041916294525439	0.841936238685199
MvSl-1064-A1-R4_A1g00143	MvSl-1064-A1-R4_A1	aMAT	318003	319299	5.55377443016891	1.31191213963098	0.618850853958011	-0.693061285672971	6.52079493975374e-07	0.0169758966377493	0.00794324030087603	3.12448172464691e-06	0.0825008546038109	0.0156797694157707
MvSl-1064-A1-R4_A1g00145	MvSl-1064-A1-R4_A1	aMAT	321322	321920	2.89696573476649	-2.56093592930067	0.938315930498857	3.49925185979953	1.95581032256517e-13	0.010437767965306	9.22347689774778e-22	2.72298380824743e-12	0.0570986919408131	2.55389549395621e-20
MvSl-1064-A1-R4_A1g00146	MvSl-1064-A1-R4_A1	aMAT	322032	322722	1.66783558108641	-2.40583673710423	0.763307030036342	3.16914376714058	1.68871832853187e-08	0.0982886770823653	7.3319473673645e-13	1.07419438079392e-07	0.289247863340036	7.8607700354011e-12
MvSl-1064-A1-R4_A1g00151	MvSl-1064-A1-R4_A1	aMAT	331571	333481	4.9477225956609	0.0324735419097137	1.08521945013916	1.05274590822944	0.896836987236775	2.03448901699752e-05	3.48337857627536e-05	0.921733584823822	0.000307977395605215	0.000113453697616085
MvSl-1064-A1-R4_A1g00155	MvSl-1064-A1-R4_A1	aMAT	343906	345432	5.34781214222167	1.47548056585133	0.458925400015945	-1.01655516583538	6.08224289849491e-08	0.0842325896386997	0.000165485796462562	3.49552157276873e-07	0.260345695226088	0.000475392937527587
MvSl-1064-A1-R4_A1g00158	MvSl-1064-A1-R4_A1	aMAT	349059	350492	7.53846922056472	1.32220679842783	1.02494840917562	-0.297258389252211	0.000139423396393783	0.0029466388979446	0.384476697908836	0.000426358807234378	0.0210155306682413	0.466096659164685
MvSl-1064-A1-R4_A1g00159	MvSl-1064-A1-R4_A1	aMAT	350690	351442	4.94375372766668	1.79681715267267	1.38689960057543	-0.409917552097233	8.26598299744924e-07	0.000114294202276989	0.249793263465382	3.86880880349364e-06	0.00136614049517296	0.324639286005168
MvSl-1064-A1-R4_A1g00160	MvSl-1064-A1-R4_A1	aMAT	351935	353504	2.18795104257727	2.45503899024247	1.50161443870084	-0.95342455154163	1.98533297365505e-09	9.92599881259526e-05	0.0192515414948703	1.48113331657209e-08	0.00121433784978347	0.0344063438215139
MvSl-1064-A1-R4_A1g00163	MvSl-1064-A1-R4_A1	aMAT	355987	356282	1.37446238392866	4.92978555994933	0.533424312956472	-4.39636124699286	2.0625703556792e-18	0.175875126724932	8.51783042357414e-15	5.05918311808658e-17	0.423062587718957	1.16457474048451e-13
MvSl-1064-A1-R4_A1g00164	MvSl-1064-A1-R4_A1	aMAT	356389	356731	1.90351288922532	5.24977585834455	0.918494214937859	-4.33128164340669	1.66426773358824e-22	0.0174509308417808	1.09251751427904e-15	6.1385397561641e-21	0.0842999223405642	1.66659500442104e-14
MvSl-1064-A1-R4_A1g00166	MvSl-1064-A1-R4_A1	aMAT	361362	366328	6.19730505876438	0.957240266013037	1.80797365521412	0.850733389201081	7.72257249711884e-05	2.99234315860265e-13	0.000464082207585509	0.000249062411530244	1.70978682790678e-11	0.00120913353241506
MvSl-1064-A1-R4_A1g00169	MvSl-1064-A1-R4_A1	aMAT	371961	372797	2.88317452975035	-1.54552132990042	-0.0972571483154664	1.44826418158496	0.000117618295108609	0.807923300836569	0.000265366200777461	0.000366653058072722	0.930580938683857	0.000726834273949905
MvSl-1064-A1-R4_A1g00170	MvSl-1064-A1-R4_A1	aMAT	373568	374765	4.46691239878218	1.96718935805218	0.581617563122537	-1.38557179492965	2.49305140086526e-11	0.0388900989392926	1.9127863522742e-06	2.49179101087494e-10	0.150874657776651	7.86190980965925e-06
MvSl-1064-A1-R4_A1g00173	MvSl-1064-A1-R4_A1	aMAT	378060	378408	9.65446988346689	7.34331651533092	5.47463030108013	-1.86868621425079	2.65848640157575e-36	1.36113257483597e-24	4.73318373540252e-05	2.79565298718897e-34	2.28047381394127e-22	0.00015006064583877
MvSl-1064-A1-R4_A1g00174	MvSl-1064-A1-R4_A1	aMAT	379397	379588	14.8058900538795	6.48838428500177	5.58740625687131	-0.900978028130459	4.14287477612996e-17	4.26030549443423e-14	0.141166530085707	9.02033417666183e-16	2.77059998766331e-12	0.198969703850812
MvSl-1064-A1-R4_A1g00181	MvSl-1064-A1-R4_A1	aMAT	397970	400792	1.47235565068103	-1.23792334628331	-0.490196175159822	0.74772717112349	0.0123571529633141	0.32251265355945	0.119265870724602	0.0240643138381323	0.599865540569596	0.172284543637686
MvSl-1064-A1-R4_A1g00183	MvSl-1064-A1-R4_A1	aMAT	404057	405445	3.4928420493515	-0.648439573132553	0.591381734020105	1.23982130715266	0.0321437912287921	0.0538255303137008	5.15410162204756e-05	0.0558420696479103	0.189703954552598	0.000162049282868766
MvSl-1064-A1-R4_A1g00186	MvSl-1064-A1-R4_A1	aMAT	411533	413382	7.93012476857135	-1.30820408831681	-0.40748661268613	0.90071747563068	1.41232810130944e-07	0.0963719869845962	0.000253834612646863	7.59981670192914e-07	0.285306107020885	0.000697762832595729
MvSl-1064-A1-R4_A1g00187	MvSl-1064-A1-R4_A1	aMAT	413919	415494	2.68010131603203	-0.0946989268477243	0.962576218627485	1.05727514547521	0.771725349664027	0.0039988485478429	0.00151173758966327	0.824435867440712	0.0269268514274026	0.00353441960118766
MvSl-1064-A1-R4_A1g00188	MvSl-1064-A1-R4_A1	aMAT	415822	415971	1.10860796201987	3.77849430792706	-1.68569071759885	-5.46418502552591	7.12138722865321e-09	0.000132352191912629	5.37186268886809e-19	4.83686389094748e-08	0.00153917813771334	1.16705192702112e-17
MvSl-1064-A1-R4_A1g00189	MvSl-1064-A1-R4_A1	aMAT	416903	421996	9.77868619574426	1.59851983987989	1.44863290652007	-0.149886933359824	2.93164899061839e-06	2.09004637912247e-05	0.653454239127703	1.2500613949635e-05	0.000314461315945595	0.720271538110765
MvSl-1064-A1-R4_A1g00190	MvSl-1064-A1-R4_A1	aMAT	422409	423645	3.27351759628662	2.02774817600865	1.22227748525291	-0.805470690755748	3.58753680700018e-09	0.000218764454866254	0.0175176746178661	2.56419387832225e-08	0.00238948799597008	0.0315931789085216
MvSl-1064-A1-R4_A1g00191	MvSl-1064-A1-R4_A1	aMAT	423985	426191	6.40252661510143	-0.998802114836276	0.938293091991878	1.93709520682815	4.56109906094341e-05	0.000136905822589176	1.3228341136319e-14	0.00015309495489788	0.00158653464981712	1.76467141879236e-13
MvSl-1064-A1-R4_A1g00192	MvSl-1064-A1-R4_A1	aMAT	426307	427332	5.99023494856498	1.7771451973508	0.674966008229826	-1.10217918912098	2.49654062002447e-11	0.00902117370282159	2.61684841419922e-05	2.4927579827214e-10	0.0510734834206136	8.74198937964154e-05
MvSl-1064-A1-R4_A1g00195	MvSl-1064-A1-R4_A1	aMAT	433303	434055	3.31532201573072	1.39497226285521	-2.82600398255172	-4.22097624540693	0.000621150928968722	2.3616741944056e-13	8.55417119342068e-24	0.00164261020140605	1.38136978767452e-11	2.83751618278401e-22
MvSl-1064-A1-R4_A1g00197	MvSl-1064-A1-R4_A1	aMAT	435923	438001	2.76871805664321	-0.318286983062043	0.926412002626793	1.24469898568884	0.389925513209488	0.0142711275153832	0.000984161965736243	0.477918623443992	0.0723436387125962	0.00239439848173831
MvSl-1064-A1-R4_A1g00198	MvSl-1064-A1-R4_A1	aMAT	438188	438544	2.93379516039151	1.70047790953755	0.46688958887246	-1.23358832066509	2.07074399550582e-06	0.17156309862149	0.000522246618526657	9.06523666765943e-06	0.416376437484269	0.00134859138561547
MvSl-1064-A1-R4_A1g00200	MvSl-1064-A1-R4_A1	aMAT	439073	444653	1.67247316249766	1.49014059352692	-0.559881774887328	-2.05002236841425	0.000353529511856445	0.142262084658161	6.28021549851315e-07	0.00098914215247692	0.369097298384757	2.80017727572406e-06
MvSl-1064-A1-R4_A1g00201	MvSl-1064-A1-R4_A1	aMAT	446323	447356	5.31410376088532	1.09184461177041	1.93940298118656	0.847558369416142	0.000212258672391164	1.40540272342665e-10	0.0041508813458131	0.000620946130981549	5.71545723317877e-09	0.00875057839696363
MvSl-1064-A1-R4_A1g00206	MvSl-1064-A1-R4_A1	aMAT	459170	464677	2.74330197711288	1.3177899758701	-6.52820840543538	-7.84599838130548	0.133128125741091	1.12502492038756e-32	5.33135891064436e-38	0.19223093910263	2.92654508895552e-30	4.92527876931958e-36
MvSl-1064-A1-R4_A1g00210	MvSl-1064-A1-R4_A1	aMAT	471540	472718	5.5616702346499	-1.01117615211316	-0.121873993438761	0.889302158674395	2.73719240505158e-05	0.611131071482404	0.000208307922765878	9.61519080452553e-05	0.829196375074744	0.000586477874263944
MvSl-1064-A1-R4_A1g00211	MvSl-1064-A1-R4_A1	aMAT	473140	476235	8.29465040118952	1.2232555053916	0.299762575810372	-0.923492929581227	4.38861038108717e-06	0.253630245594766	0.00048676241640545	1.80455131518497e-05	0.528819864523153	0.00126422661223539
MvSl-1064-A1-R4_A1g00212	MvSl-1064-A1-R4_A1	aMAT	479975	481871	2.16613803169962	2.24154456870012	-0.267658830642585	-2.5092033993427	1.01248738361151e-05	0.564429798108637	7.93269620505184e-07	3.87773645370005e-05	0.797857884155163	3.48509786608611e-06
